order_id,customer_id,product_id,order_quantity
OD425,C020,BEE4178,18
OD425,C020,BOT5314,3
OD425,C020,CHI3817,9
OD430,C041,BAS9145,20
OD430,C041,BOT5314,15
OD430,C041,CHE7195,2
OD430,C041,BAN4156,14
OD430,C041,COL8215,3
OD430,C041,BEE4178,15
OD430,C041,ROO2156,7
OD430,C041,POR2175,17
OD433,C017,ALM3698,19
OD433,C017,LIC2156,1
OD433,C017,WIN6742,19
OD433,C017,BEE9518,4
OD433,C017,VOD4815,1
OD440,C010,MIN6742,7
OD457,C004,SWI6315,19
OD457,C004,VOD4815,13
OD459,C016,MIN6742,2
OD459,C016,FLA8217,9
OD459,C016,GIN3698,1
OD478,C002,WHO2178,12
OD478,C002,WHI2156,7
OD478,C002,ORA7824,18
OD478,C002,HAM5298,14
OD481,C016,CHE7195,4
OD481,C016,TIG7291,3
OD481,C016,SAL9518,10
OD481,C016,LEM4821,17
OD491,C009,BBQ9154,11
OD493,C027,GRO1857,1
OD493,C027,UNS6742,18
OD494,C042,ROO2156,7
OD494,C042,MIL3456,19
OD502,C026,FRE2196,15
OD502,C026,FRE4821,10
OD502,C026,ORA7824,20
OD502,C026,TOM5643,5
OD502,C026,APP5826,18
OD508,C003,APP5826,16
OD508,C003,BAN4156,1
OD508,C003,CAS9812,20
OD508,C003,HAM5298,7
OD508,C003,VOD4815,18
OD508,C003,LEM4821,9
OD508,C003,ALM3698,11
OD508,C003,GUM9518,4
OD527,C035,BRO3251,19
OD527,C035,PAR5298,16
OD531,C007,EUR2156,1
OD531,C007,APL8923,5
OD531,C007,RIB7249,14
OD531,C007,ORG2178,15
OD535,C048,DAR3985,19
OD535,C048,CHO8512,15
OD557,C034,ALM2156,6
OD557,C034,CAR2198,12
OD557,C034,WIN6742,2
OD557,C034,STR6732,14
OD563,C011,CLA4815,10
OD563,C011,SPI1472,1
OD563,C011,MOZ5826,20
OD563,C011,CAR2198,11
OD568,C044,ORA7824,8
OD568,C044,LEM4821,11
OD579,C008,SPI1472,16
OD588,C026,POR9842,8
OD588,C026,SPI1472,7
OD588,C026,LIC2156,19
OD588,C026,SWI6315,6
OD589,C031,UNS6742,18
OD589,C031,BEE4178,2
OD600,C011,ARA9812,5
OD600,C011,SPR4152,19
OD603,C050,FLA8217,11
OD603,C050,ARA9812,6
OD603,C050,DAR3985,9
OD605,C044,GIN3698,1
OD609,C043,VOD4815,2
OD609,C043,GRO1857,9
OD609,C043,PIN9154,16
OD609,C043,WHO2178,16
OD616,C015,ORG2178,18
OD616,C015,BEE9518,10
OD616,C015,SWI6315,7
OD616,C015,GIN3698,11
OD625,C035,PIN9154,9
OD625,C035,TIG7291,5
OD625,C035,CLA4815,5
OD625,C035,SAL4826,20
OD632,C010,SAL9518,9
OD632,C010,FRE4821,16
OD632,C010,SAL4826,6
OD632,C010,BEE9518,15
OD637,C004,TIG7291,14
OD637,C004,HAM5298,18
OD637,C004,WHI4826,20
OD637,C004,SWI6315,13
OD642,C033,FLA8217,7
OD642,C033,GRO1857,9
OD642,C033,POR9842,14
OD642,C033,ROS3861,13
OD642,C033,TOR5847,6
OD642,C033,SOY4826,11
OD642,C033,BEE4178,16
OD661,C002,ROS3861,19
OD661,C002,CAR2198,2
OD661,C002,ARA9812,5
OD661,C002,PAR5298,18
OD661,C002,PIN9154,9
OD665,C008,POT7163,6
OD665,C008,DAR3985,11
OD669,C021,CHO8512,11
OD673,C014,LAR3698,9
OD673,C014,PEC4821,18
OD673,C014,APP5826,8
OD673,C014,WHI4826,20
OD673,C014,ORA7195,11
OD673,C014,MIN6587,11
OD688,C020,WIN6742,14
OD688,C020,BOT5314,9
OD688,C020,ESP4821,14
OD698,C047,CHI3817,17
OD698,C047,WHI2156,12
OD698,C047,PIN9154,20
OD698,C047,RIB7249,18
OD698,C047,BLA3198,12
OD704,C050,ORA7824,13
OD713,C040,APP5826,5
OD713,C040,RIB7249,11
OD713,C040,WHI4826,13
OD721,C041,BRO9812,4
OD721,C041,LIC2156,2
OD721,C041,GUM9518,13
OD727,C014,VOD4815,15
OD727,C014,BEE4178,1
OD727,C014,ALM2156,4
OD727,C014,PEP9154,2
OD727,C014,FRE2196,13
OD735,C013,WHI2156,19
OD735,C013,ESP4821,11
OD735,C013,COF2456,6
OD745,C025,CHI9513,15
OD745,C025,BAN4156,14
OD745,C025,WHI2156,18
OD761,C030,PEP9154,8
OD761,C030,CHO8512,9
OD761,C030,TOM5643,12
OD777,C045,WHI2156,16
OD777,C045,POT7163,10
OD781,C023,TIG7291,17
OD781,C023,FLA8217,12
OD781,C023,ESP4821,18
OD781,C023,CAR2198,15
OD781,C023,LEM4821,9
OD784,C019,BAN4156,8
OD784,C019,FRE4821,14
OD784,C019,LEM4821,13
OD797,C015,SOY4826,9
OD797,C015,PIN9154,9
OD797,C015,MOZ5826,14
OD815,C023,BOT5314,5
OD815,C023,GUM9518,17
OD819,C006,EUR2156,15
OD819,C006,HAM5298,12
OD819,C006,STR6732,14
OD819,C006,PIN9154,8
OD820,C043,WIN6742,15
OD820,C043,SPR4152,6
OD820,C043,MIL7815,16
OD820,C043,CHO5126,15
OD820,C043,LAR3698,17
OD820,C043,CAS9812,10
OD822,C023,SPI1472,10
OD822,C023,APL8923,17
OD822,C023,BAS9145,1
OD822,C023,BRO9812,4
OD834,C038,CRA6315,8
OD834,C038,CLA4815,8
OD834,C038,ORA7195,15
OD834,C038,CHO8512,13
OD834,C038,RIB7249,20
OD838,C016,BRO9812,3
OD838,C016,FLA8217,10
OD838,C016,STR6732,16
OD838,C016,POR2175,7
OD838,C016,CHO5126,20
OD838,C016,CHI7218,4
OD838,C016,LIC2156,1
OD838,C016,SAL9518,3
OD853,C029,CAS9812,3
OD853,C029,MIN6742,13
OD853,C029,CHO5126,14
OD853,C029,FLA8217,8
OD855,C029,WHO4821,2
OD855,C029,POR6315,15
OD878,C030,BOT5314,16
OD878,C030,LIC2156,2
OD878,C030,FRE2196,9
OD878,C030,SOU4815,13
OD878,C030,POT7163,11
OD878,C030,SAL9518,2
OD888,C033,ROO2156,4
OD888,C033,FRE4821,20
OD888,C033,POR2175,7
OD889,C024,APL8923,6
OD889,C024,COL8215,14
OD889,C024,CHI7218,15
OD889,C024,TIG7291,14
OD891,C039,CLA4815,11
OD891,C039,JUM1568,10
OD891,C039,FLA8217,12
OD891,C039,FRE2196,12
OD891,C039,APL8923,9
OD891,C039,TIG7291,17
OD899,C047,CAS9812,2
OD899,C047,POR2175,16
OD899,C047,ESP4821,8
OD899,C047,BEE4178,17
OD899,C047,WHO4821,11
OD902,C015,MOZ5826,7
OD902,C015,PAR5298,17
OD905,C002,CHO5126,18
OD905,C002,CHI9513,7
OD905,C002,FRE2196,10
OD905,C002,GRO1857,15
OD905,C002,VOD4815,8
OD905,C002,CHI3817,18
OD914,C036,BAS9145,2
OD914,C036,LIC2156,8
OD914,C036,ROS3861,5
OD914,C036,BRO3251,16
OD914,C036,ARA9812,17
OD914,C036,HAM5298,18
OD916,C018,CAR2198,9
OD916,C018,WIN6742,6
OD916,C018,SWI6315,13
OD916,C018,WHI4826,14
OD916,C018,EUR2156,16
OD916,C018,UNS6742,6
OD922,C034,ORA7824,8
OD922,C034,APL8923,15
OD922,C034,CHI3817,11
OD922,C034,BBQ9154,1
OD927,C007,FRE2196,13
OD927,C007,STR6732,11
OD927,C007,ALM2156,10
OD927,C007,ROO2156,14
OD927,C007,ALM3698,19
OD927,C007,GRO1857,4
OD927,C007,MOZ5826,15
OD927,C007,CHE7195,7
OD927,C007,WHO2178,6
OD930,C046,BBQ9154,6
OD930,C046,CHI7218,1
OD939,C044,FLA8217,16
OD939,C044,LAR3698,15
OD939,C044,WHI4826,13
OD939,C044,WHI2156,6
OD939,C044,POR9842,10
OD944,C031,ROS3861,14
OD944,C031,COL8215,14
OD946,C040,SPI1472,10
OD946,C040,MIN6587,13
OD946,C040,SPA2196,15
OD946,C040,MIL7815,6
OD946,C040,SPR4152,6
OD960,C046,MIL3456,1
OD960,C046,BAN4156,20
OD960,C046,CHE7195,18
OD960,C046,SOU4815,3
OD960,C046,TOR5847,7
OD960,C046,SWI6315,9
OD972,C048,ALM2156,12
OD984,C035,GIN3698,18
OD984,C035,ORG2178,16
OD984,C035,TOR5847,17
OD984,C035,WHI4826,5
OD984,C035,WHO2178,12
OD984,C035,LIC2156,2
